"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"381","OTU892_Penicillium",-0.031708859727338,0.1584558867969,0.0159415438690215,471," ",1,1.84227904114089,"Drought > Control","Saprotroph","Penicillium"
"382","OTU1140_Penicillium",-0.0473057147783568,0.181171846951026,0.0238467419543677,545," ",1,1.70830926747188,"Drought > Control","Saprotroph","Penicillium"
"383","OTU841_Penicillium",-0.0780025120012732,0.0245020955512088,0.0395283641866373,447," ",1,3.70899663238677,"Drought > Control","Saprotroph","Penicillium"
"384","OTU750_Penicillium",-0.108059745857453,0.320021628789029,0.0550413635579621,465," ",1,1.13936669550675,"Drought > Control","Saprotroph","Penicillium"
"385","OTU517_Penicillium",-0.136061549576029,0.0180829116124214,0.085575731706074,324," ",1,4.0127878964737,"Drought > Control","Saprotroph","Penicillium"
"386","OTU177_Penicillium",-0.606178986630852,0.000176171152881051,0.33469539096124,179," ",0.0949562514028864,8.64405457590717,"Drought > Control","Saprotroph","Penicillium"
"387","OTU421_Penicillium",-0.637429920615292,0.19258796365133,0.3536369546147,248," ",1,1.64720227559312,"Drought > Control","Saprotroph","Penicillium"
"388","OTU97_Penicillium",-3.1748488800816,9.17160565707531e-07,2.8568750579014,71," ",0.00051269275623051,13.9019832811003,"Drought > Control","Saprotroph","Penicillium"
"389","OTU113_Petriella",-0.07716786052246,0.195932574084466,0.0550413635579621,234," ",1,1.62998468870969,"Drought > Control","Saprotroph","Petriella"
"390","OTU156_Petriella",0,1,0.0780025120012732,149," ",1,0,"Drought > Control","Saprotroph","Petriella"
"391","OTU1138_Peziza",-0.0159415438690215,0.320021628789029,0.00799279075353062,541," ",1,1.13936669550675,"Drought > Control","Saprotroph","Peziza"
"392","OTU276_Peziza",-0.0462936522739351,0.312577746053128,0.0550413635579621,99," ",1,1.16290205337812,"Drought > Control","Saprotroph","Peziza"
"393","OTU144_Peziza",-0.3536369546147,0.259562087595892,0.187627003175771,148," ",1,1.34875934643561,"Drought > Control","Saprotroph","Peziza"
"394","OTU370_Pleosporales",0.0300572338561796,0.610338753161101,0.0931094043914815,325," ",1,0.49374114290413,"Control > Drought","Saprotroph","Plenodomus"
"395","OTU582_Pluteus",-0.0159415438690215,0.320021628789029,0.00799279075353062,358," ",1,1.13936669550675,"Drought > Control","Saprotroph","Pluteus"
"396","OTU226_Onygenales",-0.0159415438690215,0.320021628789029,0.00799279075353062,249," ",1,1.13936669550675,"Drought > Control","Saprotroph","Polytolypa"
"397","OTU509_Pleosporales",-0.0159415438690215,0.320021628789029,0.00799279075353062,398," ",1,1.13936669550675,"Drought > Control","Saprotroph","Preussia"
"398","OTU744_Preussia",-0.0154300405696059,0.701781381983131,0.0550413635579621,460," ",1,0.354133345134578,"Drought > Control","Saprotroph","Preussia"
"399","OTU130_Preussia",-0.0763508861301149,0.353111944013355,0.070389327891398,131," ",1,1.04097015047048,"Drought > Control","Saprotroph","Preussia"
"400","OTU1031_Fungi",-0.164630701772799,0.323438781364241,0.100603940938406,565," ",1,1.12874542139033,"Drought > Control","Saprotroph","Preussia"
"401","OTU374_Preussia",-0.147753620443692,0.319250060516557,0.256339753259786,247," ",1,1.14178059451099,"Drought > Control","Saprotroph","Preussia"
"402","OTU77_Sporormiaceae",-0.754887502163468,0.00603092713175855,0.934411658372423,91," ",1,5.11085452686806,"Drought > Control","Saprotroph","Preussia"
"403","OTU13_Preussia",-0.527247002864869,0.137093228387618,1.88318633501725,21," ",1,1.9870940854089,"Drought > Control","Saprotroph","Preussia"
"404","OTU932_Psathyrella",0.031708859727338,0.1584558867969,0.0159415438690215,551," ",1,1.84227904114089,"Control > Drought","Saprotroph","Psathyrella"
"405","OTU538_Basidiomycota",0.122856747785533,0.320021628789029,0.0627357553479627,434," ",1,1.13936669550675,"Control > Drought","Saprotroph","Psathyrella"
"406","OTU36_Fungi",0.233490130219778,0.626168892802974,0.839063781784942,49," ",1,0.468135147460791,"Control > Drought","Saprotroph","Pseudaleuria"
"407","OTU728_Pseudeurotium",0,1,0.031708859727338,454," ",1,0,"Drought > Control","Saprotroph","Pseudeurotium"
"408","OTU244_Pseudopithomyces",-0.186878134723509,0.0800394206358842,0.159198594849254,292," ",1,2.52523600772503,"Drought > Control","Saprotroph","Pseudopithomyces"
